-39.50973013128143,16.11409206262623,-1.2310190897216904,0.897162026300673,-3.224978422995588,6.049741061891322,22.046314334589756,7.252976166380343,-18.543479959144875,-3.750141790935457
-36.3671739126585,23.78385864598067,-1.3250081694011688,0.27298988668967006,-2.9081025780267535,6.0292240770626275,26.36791108068642,4.152497372792445,-22.881844146165527,-0.6664304382715494
-31.73280360156214,30.552904430912236,-1.4187641811489893,-0.28945991213096467,-2.4676908751126243,6.007140607572609,29.89125095887645,0.4020098668710528,-26.42286273539088,3.0663783566145333
-25.85573492434309,36.188922125528904,-1.5122780440488395,-0.7666878663253379,-1.9205545215858404,5.983494537886792,32.54898186857349,-3.8393098452380405,-29.099180885572025,7.289110828239516
-19.012333925820247,40.50780550674074,-1.6055164528467392,-1.139593341021175,-1.2870118185590087,5.958289903819312,34.296394190081536,-8.401962574733904,-30.866084940954753,11.832271823860697
-11.499381675609017,43.37893833554866,-1.6984508351105827,-1.3938642421369376,-0.5900620861832793,5.931531296271865,35.11571102932099,-13.110644024286563,-31.705793880044983,16.520561173562587
-3.625309906329879,44.7288217609003,-1.7910519236091862,-1.5202467399020476,0.14551982079222678,5.903223782353356,35.01857771452547,-17.789762726768714,-31.629948588513173,21.178391852781015
4.299788164717514,44.5426496380102,-1.8832907824381517,-1.5146655417444381,0.894138115005172,5.87337291695987,34.046785559084384,-22.269432209496966,-30.68033566630981,25.635882102271538
11.9746864794809,42.86363657200092,-1.975138621823945,-1.3781773416665266,1.630344136875381,5.8419847372525675,32.271335022260274,-26.39148143308187,-28.92795058241433,29.73486587292782
19.11744980414217,39.79007400549744,-2.06656684027805,-1.1167516231934642,2.3297800140872695,5.809065760222168,29.79000202948116,-30.01509638345471,-26.470563998661316,33.334534414274565
25.47517058711187,35.4702357979236,-2.1575470240651766,-0.7408836182752501,2.970060589266077,5.774622979550867,26.72361972017964,-33.02177402176412,-23.429003519401924,36.31639022254183
30.83251788580375,30.09537605703385,-2.248050954674343,-0.2650536107167154,3.531559112874097,5.738663862483114,23.211325450624287,-35.31933871327221,-19.942400696550838,38.58826346734565
35.01869229256998,23.891157686979543,-2.3380506147662405,0.29294533927643474,3.9980668938087454,5.701196346571876,19.40504890293459,-36.84484053617888,-16.16267914081426,40.08721029829921
37.9124858994199,17.10791962439704,-2.427518194391441,0.9127829794611857,4.3573032240670315,5.662228836325772,15.463531180041887,-37.566223570017335,-12.248573618935712,40.781181131123525
39.44525686954179,10.010233944024456,-2.5164260971290497,1.5724381157225495,4.601259003714411,5.621770199752581,11.546166710921032,-37.482718911680415,-8.359471961269794,40.66941366133165
39.60173935793679,2.8662215320143454,-2.6047469462192123,2.2490803819559035,4.726365151061215,5.57982976480043,7.806950011682735,-36.62398001799046,-4.649361825276517,39.78156820439668
38.41871666731505,-4.062911742772559,-2.6924535906653775,2.9199517237585324,4.733484670128945,5.536417315696776,4.38878868542628,-35.04803520870146,-1.2611436978346577,38.17568019629308
35.98168429356333,-10.53268525688072,-2.7795191113075246,3.5632128722418335,4.627734772805973,5.4915430891856865,1.4184137899937685,-32.8381820721229,1.6784587344847606,35.935054596601425
32.41971610632113,-16.324115070932756,-2.86591682687055,4.158722739944019,4.418152368859939,5.445217770663894,-0.9979194591266309,-30.09898963768532,4.063197879937674,33.16426805849637
27.89881824357552,-21.25112479548493,-2.9516202999754886,4.688722673855247,4.11722224955908,5.397452490216051,-2.7777917717987237,-26.951605415080383,5.810662321969922,29.984475965251583
22.614109143116295,-25.166348955293593,-3.036603343116935,5.138402580043046,3.7402921694809224,5.348258818549793,-3.864939615711353,-23.52858507716398,6.864596648997839,26.528242110450467
16.781199181583776,-27.96516393574834,-3.1208400246038424,5.496331789015474,3.3049026146367324,5.297648762831177,-4.230483111946039,-19.968472477642003,7.19612934722659,22.93411871292255
10.627159282664055,-29.587866436011115,-3.204304674460365,5.75474384456726,2.83006124349572,5.245634762421113,-3.873058958677906,-16.410357105821223,6.803905721545451,19.341203868688762
4.381465141833592,-30.020002859954857,-3.2869718902820755,5.909670855669875,2.3354927819353755,5.19222968451344,-2.8179012421775385,-12.988625690480754,5.713168703668245,15.88389315197146
-1.7327162189674934,-29.290931441030114,-3.3688165430527715,5.9609293502727985,1.8408945914680777,5.1374468196754055,-1.114954312894624,-9.828105562410029,3.973871725300131,12.68702297481553
-7.50656590909749,-27.470768828419523,-3.4498137829076105,5.911965438974143,1.3652263199984276,5.081299877291193,1.1638628557142088,-7.039770976757582,1.6579430739940104,9.8615769064658
-12.752694498142334,-24.66593170572345,-3.529939044853103,5.769572301488793,0.9260591439423405,5.0238029809094,3.9280933817043024,-4.71715152148664,-1.1441508243941296,7.501094078796818
-17.311037997281236,-21.013529838035865,-3.609168054433033,5.5434973627566855,0.5390063170867199,4.964970663495182,7.072712741873442,-2.933545778057379,-4.327375676014961,5.678882843915854
-21.053404333327254,-16.67489857844828,-3.687476833339059,5.245959893728742,0.21725227932780844,4.904817862587965,10.482453272587282,-1.7401053849432238,-7.776453822983454,4.446104834547043
-23.88657204211215,-11.828575900523779,-3.764841704969522,4.891102074310084,-0.02880731406492698,4.843359915365648,14.036299999481965,-1.164816373634805,-11.370360076266099,3.830756296850673
-25.753908438038685,-6.663031768402615,-3.841239299927904,4.494397766745586,-0.19180736426527112,4.780612553616155,17.61197909101866,-1.2123677696237767,-14.986810172471662,3.83753668817077
-26.635536776889936,-1.3694470659405733,-3.916646561459639,4.072043392091224,-0.26753466441317975,4.716591898617357,21.090271473508295,-1.864863457551519,-18.506574392163152,4.448560538896655
-26.547138394950103,3.865183119051998,-3.9910407508303547,3.640354451286529,-0.254931349794862,4.6513144559263635,24.359001432917527,-3.0833034373159838,-21.817466165001374,5.624838705232133
-25.537524433101975,8.864379393603418,-4.064399452636885,3.2151894953881412,-0.155987365567253,4.584797110079191,27.316572174968048,-4.80973580294782,-24.817877633231305,7.3084303446845755
-23.685151029188177,13.46773870081721,-4.136700580053231,2.811420866768877,0.02446737927899778,4.51705711920191,29.874946014970966,-6.969961713662006,-27.419759844952488,9.425147883680495
-21.09378083532321,17.535568587327578,-4.2079223800080925,2.442468465869701,0.27905743513875336,4.448112109534356,31.961994769555005,-9.476662646104176,-29.550973149331366,11.887684266327826
-17.887511993674018,20.952486191052234,-4.278043438292374,2.119909319802653,0.5982267776802918,4.377980069867555,33.52317468891362,-12.232812372856161,-31.156962132379775,14.599024929390009
-14.205403411367671,23.62992180774188,-4.347042684592215,1.8531720161986214,0.9706567864249062,4.306679345896015,34.522508642535726,-15.135235187981895,-32.20173780626363,17.456006024253988
-10.195922906208063,25.507514069507984,-4.414899397452936,1.6493212894168294,1.3837190081700923,4.234228634486144,34.942885122830994,-18.078176442372502,-32.66817661655205,20.352884948651447
-6.011433536942792,26.553427480727002,-4.4815932091587705,1.5129343653674951,1.8239445385309252,4.160646977861929,34.785707995137926,-20.956760812267373,-32.557670195893884,23.184798611511432
-1.8029144805140687,26.7636617662362,-4.547104110545047,1.446067226125145,2.277492607580761,4.085953757709282,34.06995202864345,-23.670227109215727,-31.88918089865021,25.850998239208963
2.2849123134193934,26.160455024476466,-4.611412455721921,1.4483058637098254,2.730602309410511,4.0101686892001975,32.830696529508394,-26.124844957368026,-30.69777543777575,28.25776604910067
6.117908136402493,24.789908262767256,-4.674498966719687,1.5168949455022303,3.1700132631599978,3.9333118149381656,31.11722251748048,-28.23643737475821,-29.032722065230026,30.320937827008677
9.576187196313917,22.71897712529811,-4.736344738054195,1.6469341760210008,3.5833432170766795,3.855403498826172,28.990767700623145,-29.932453257746822,-26.955245550546135,31.967975407823825
12.557054736690578,20.031987469991936,-4.796931241199208,1.831631048129345,3.9594130856041856,3.776464419858602,26.522038062217305,-31.15355408023585,-24.536038771612734,33.13955337084042
14.977171903240261,16.826835195544316,-4.856240328983697,2.0625976418870295,4.288512522106511,3.6965155658386153,23.788575402455827,-31.85469895465259,-21.85263026028867,33.79064409681975
16.773937567795674,13.21102792764276,-4.91425423988798,2.3301786380575513,4.562601762875035,3.6155782270222203,20.872077040992213,-32.00573083574994,-18.986703908910183,33.89110396783197
17.906106484494895,9.297717626078834,-4.97095560226164,2.623797731761276,4.775448028577523,3.533673989690754,17.855757562099008,-31.59148347959353,-16.021460719446004,33.42578032224653
18.35368868417112,5.201859814238908,-5.02632743844041,2.93231010887596,4.922697148303489,3.4508247296530596,14.821833528594198,-30.611443332549367,-13.0391035214569,32.39417333968666
18.11719627198752,1.0366180004930283,-5.0803531687784425,3.244349519409318,5.001883206064755,3.367052605679053,11.849201106878699,-29.079012492594885,-10.118514601202454,30.80969899827113
17.21632039235277,-3.0898879600864757,-5.133016615580033,3.5486596751819484,5.012380844715741,3.282380052866079,9.01136415239919,-27.020428069966997,-7.333183791207784,28.69860843115841
15.688132914706905,-7.077412254126443,-5.1843020069362,3.8344011358970445,4.955306360256451,3.1968297759397455,6.374657109705692,-24.47339961849869,-4.749431374458945,26.098625353745437
13.584914441056243,-10.835936981220291,-5.234193980468355,4.091426449120165,4.833374860172027,3.11042474249081,3.996793655237555,-21.485529873151116,-2.4249567313597113,23.05736679702896
10.971712795837714,-14.287515966379678,-5.282677586967981,4.310517999263144,4.6507215387669,3.0231881761496706,1.9257588699192543,-18.11258497490137,-0.4077305165297675,19.63061332829086
7.923734638986682,-17.367595583248725,-5.329738293938842,4.483584726977083,4.412695550666859,2.935143549700204,0.1990503183903103,-14.416678935811795,1.2647642577320926,15.880493511934196
4.523667769094676,-20.025818498595736,-5.3753619890361195,4.603815539517099,4.125635063316725,2.8463145781345567,-1.1567379018292383,-10.464433602277213,2.56594816801953,11.873643868467502
0.8590236602957401,-22.22633281496664,-5.419534983406451,4.665788789927611,3.7966318727489936,2.756725211650621,-2.1260040138390424,-6.325170163529643,3.4802342290271473,7.679400378717737
-2.9804205468334186,-23.94764302971139,-5.462244014916609,4.665538613848983,3.433293513806597,2.666399628593846,-2.7039245534309346,-2.0691816994831136,4.002813881303916,3.368071027356091
-6.905013343147499,-25.182050343031392,-5.503476251287764,4.600580143668745,3.0435101308478534,2.5753622283452358,-2.895968414409832,2.2338712532425475,4.139171032228113,-0.990668635424278
-10.827399140513775,-25.934738070966073,-5.543219293110501,4.469896647698887,2.6352325446563176,2.4836376241571068,-2.717174821149325,6.516408245806915,3.9043600241919734,-5.329223042764266
-14.664426612527292,-26.222563309017417,-5.5814611767661315,4.273892454431241,2.2162670030069354,2.3912506359385985,-2.1912343758832358,10.714194053706107,3.3220866774975626,-9.583341752091776
-18.33876735885897,-26.07261870918277,-5.618190377225678,4.014316115577939,1.7940910816739977,2.298226282992496,-1.3494140080237234,14.76740417172299,2.4236332352564167,-13.6931849444903
-21.7802297702417,-25.520628520725456,-5.653395810749473,3.694158641818235,1.3756941520043757,2.2045897767054017,-0.2293668781322431,18.621481377837476,1.2466682629195809,-17.60417999305013
-24.92676458509439,-24.60924120725989,-5.687066837472124,3.317531824342099,0.9674447885288224,2.1103665131929117,1.1261327651190562,22.227781453964297,-0.1660184992226501,-21.267667188067904
-27.725168957248254,-23.38627733391532,-5.719193263873565,2.8895316515264096,0.5749864881973255,2.0155820659017096,2.6704919116596537,25.544012783562867,-1.7678184672345862,-24.641339339137797
-30.131504688649397,-21.902986383045416,-5.749765345142667,2.416091665824273,0.20316213866755628,1.9202621781704845,4.3546034406908385,28.534480303349397,-3.50960886870555,-27.689485731364126
-32.111253495186624,-20.212360072349842,-5.778773787421108,1.903830806520204,-0.14403317238925406,1.8244327557514401,6.128121892455872,31.17014908504545,-5.341028519037734,-30.38305571162732
-33.63923771745881,-18.367542969880255,-5.80620974993915,1.359899876327195,-0.4634721567579065,1.7281198592944218,7.940683258347425,33.42854662274039,-7.2116976160877915,-32.69956098048077
-34.6993387775415,-16.420374055529457,-5.832064847029617,0.7918302812109903,-0.7528899124085978,1.631349696795438,9.743046032549275,35.29352569968088,-9.072358796357737,-34.62283846348934
-35.28404799020837,-14.420085662755232,-5.856331150030345,0.2073881500402326,-1.0108553874177626,1.53414861601161,11.488135181221303,36.754911535551976,-10.875921108743286,-36.142697463073965
-35.393885180606915,-12.412179200379581,-5.879001189069889,-0.3855636310754715,-1.2367224056012693,1.4365430968444366,13.13197500849339,37.808057828869636,-12.57839288510399,-37.25447570548023
-35.03672009245364,-10.437490409604305,-5.900067954729472,-0.9791935124847795,-1.43056322035177,1.3385597436932717,14.634501001205074,38.453336387073016,-14.139693589590498,-37.95852897545845
-34.22702996753804,-8.531450815937935,-5.919524899595125,-1.5658181084380338,-1.593087739859027,1.2402252777811138,15.960244512205861,38.69558437235118,-15.524338506543346,-38.25967836668866
-32.98512412883243,-6.723546602937145,-5.93736593968681,-2.1380068948722952,-1.7255516479517516,1.1415665294545283,17.07888751799791,38.54353188671179,-16.70199350274316,-38.16663787145704
-31.336363101148503,-5.036971433628062,-5.953585455763443,-2.688674398595003,-1.8296566414602988,1.042610430459748,17.965687609720675,38.009230782321424,-17.647900023010774,-37.69144319561152
-29.310395948434984,-3.4884658048803447,-5.9681782945167745,-3.2111599257976966,-1.907445929359066,0.943384006197024,18.601775820862485,37.10750332013054,-18.343172922541488,-36.848900421809546
-26.940435280629035,-2.088332332913673,-5.981139769638026,-3.699295239083261,-1.9611980033405758,0.8439143679550767,18.974331856939873,35.85542671528483,-18.7749757012125,-35.656070559557456
-24.262584958190857,-0.8406138976913731,-5.992465662764909,-4.147460882738139,-1.9933215059239047,0.7442287051277773,19.07664278782125,34.27186680011559,-18.936579200539185,-34.13180321283352
-21.31523105578892,0.25658024065006807,-6.00215222430821,-4.550632073477356,-2.006253801969461,0.6443542774150288,18.9080523251006,32.37707109483333,-18.827310885684682,-32.296329655417416
-18.13850227723469,1.210616477552788,-6.010196174153666,-4.904415218450409,-2.002365612704604,0.544318407009892,18.473808481248724,30.19232858377039,-18.452402509248987,-30.17092261177065
-14.77380186204474,2.0337639267065475,-6.0165947022445225,-5.205076196208233,-1.983873806836294,0.444148470773997,17.784817750634016,27.73970052266782,-17.822744296928466,-27.77762706896226
-11.26340919190951,2.7425237443866797,-6.021345469039206,-5.449561543752608,-1.95276416828998,0.34387189240325494,16.857314028527725,25.041823712187433,-16.954553871159398,-25.139063554819103
-7.650145876826041,3.356878016800135,-6.024446605845929,-5.635513639452423,-1.9107256802339,0.24351613458593485,15.712450360418291,22.121784917385558,-15.868968005068938,-22.27830256203621
-3.9770981432282966,3.89947537789874,-6.025896715033601,-5.761280864541747,-1.8590975844242885,0.1431086911551694,14.375821359133926,19.00306253702719,-14.591565044231494,-19.21880622212475
-0.2873849124076828,4.394770275515965,-6.025694870122052,-5.825923573174852,-1.7988301961698552,0.042677079237942714,12.876923808611792,15.709529267775476,-13.151825515067646,-15.984430974231323
